fecha,T2M,PRECTOTCORR,PS,RH2M,WS2M,ALLSKY_SFC_SW_DWN,CLOUD_AMT
2002092001,12.03,0.34,73.71,90.62,1.81,0,90.54
2002092002,11.79,0.27,73.66,91.66,1.71,0,99.24
2002092003,11.48,0.18,73.62,93.17,1.74,0,99.24
2002092004,11.08,0.13,73.61,95.13,1.82,0,98.58
2002092005,10.81,0.09,73.64,95.72,1.78,0,97.46
2002092006,10.71,0.08,73.69,94.52,1.77,23.98,97.71
2002092007,12.08,0.12,73.75,84.32,2.49,202.52,96.12
2002092008,14.7,0,73.8,67.54,3.34,424.33,97.91
2002092009,17.98,0,73.81,51.28,3.96,618.78,98.39
2002092010,20.16,0,73.79,43.46,4.36,848.83,88.4
2002092011,21.25,0,73.75,40.61,5.07,945.88,85.55
2002092012,21.03,0,73.68,41.69,5.71,954.8,61.22
2002092013,20.11,0,73.63,44.89,6.17,952.95,58.53
2002092014,18.71,0,73.6,49.82,6.44,856.58,2.31
2002092015,16.75,0,73.61,55.89,6.26,615.38,17.22
2002092016,14.98,0,73.67,60.85,5.79,392.3,4.98
2002092017,13.05,0,73.75,66.4,5.22,144.07,2.68
2002092018,11.4,0,73.83,70.61,4.58,0,0.38
2002092019,10.37,0,73.88,71.56,4.05,0,1.13
2002092020,9.52,0,73.93,70.95,3.49,0,2.64
2002092021,8.8,0,73.96,70.03,2.9,0,17.97
2002092022,8.16,0,73.96,69.44,2.36,0,33.26
2002092023,7.67,0,73.94,69.2,1.89,0,0.82
2002092100,7.29,0,73.88,69.12,1.47,0,18.45
2002092101,6.99,0,73.82,69.55,1.16,0,28.54
2002092102,6.74,0,73.75,70.1,1.03,0,38.58
2002092103,6.45,0,73.71,70.98,0.95,0,61.03
2002092104,6.04,0,73.69,72.25,0.81,0,60.89
2002092105,5.54,0,73.7,74.03,0.53,0,65.98
2002092106,5.57,0,73.72,73.89,0.61,29.3,60.54
2002092107,8.8,0,73.75,65.58,2.12,245.6,51.95
2002092108,12.72,0,73.76,54.12,3.55,483.17,51.38
2002092109,16.13,0,73.75,43.14,4.18,741.97,66.92
2002092110,19.3,0,73.7,35.04,4.68,890.9,25.8
2002092111,21.64,0,73.63,30.52,5.33,973.97,34.11
2002092112,22.84,0,73.53,28.71,6.14,1034.5,19.13
2002092113,22.85,0,73.45,29.29,6.9,900.4,42.97
2002092114,21.88,0,73.4,31.94,7.42,789.03,73
2002092115,20.36,0,73.38,35.45,7.36,669.67,0.94
2002092116,18.47,0,73.41,39.34,6.86,411.38,9.29
2002092117,16.2,0,73.47,44.31,5.98,154.73,16.77
2002092118,13.84,0,73.56,50.39,4.73,0,25.98
2002092119,12.44,0,73.65,54.23,4.1,0,22.8
2002092120,11.26,0,73.74,58.07,3.63,0,12.33
2002092121,10.16,0,73.79,62.44,3.07,0,7.38
2002092122,9.14,0,73.8,67.08,2.52,0,4.15
2002092123,8.03,0,73.77,72.51,1.91,0,8.65
2002092200,7.05,0,73.7,77.23,1.29,0,4.96
2002092201,6.42,0,73.65,79.98,0.84,0,1.54
2002092202,6.06,0,73.62,80.96,0.58,0,10.06
2002092203,5.64,0,73.61,81.54,0.22,0,20.44
2002092204,5.15,0,73.61,81.7,0.34,0,21.66
2002092205,4.63,0,73.64,81.3,0.59,0,17.04
2002092206,4.58,0,73.67,76.89,0.78,46.65,13.41
2002092207,8.39,0,73.69,55.63,1.49,299.42,7.41
2002092208,13.02,0,73.71,36.55,2.32,574.58,6.9
2002092209,17.35,0,73.68,22.12,2.43,800.62,3.55
2002092210,21.19,0,73.61,13.09,2.47,859.53,2.17
2002092211,24.19,0,73.51,8.64,3.15,1070.9,0.79
2002092212,26,0,73.38,7.32,4.17,1090.18,0.53
2002092213,26.68,0,73.26,7.86,5.21,1027.45,0.28
2002092214,26.15,0,73.17,10.38,6.24,897.62,0.33
2002092215,24.5,0,73.14,14.79,7,686.88,0.39
2002092216,22.1,0,73.18,21.11,7.19,434.52,0.39
2002092217,18.86,0,73.26,30.92,6.66,170.02,0.38
2002092218,15.17,0,73.38,45.04,4.95,0,0.38
2002092219,12.81,0,73.47,57.07,3.06,0,0.38
2002092220,11.47,0,73.56,65.96,1.83,0,3.02
2002092221,11.33,0,73.62,69.6,1.61,0,2.26
2002092222,10.43,0,73.62,75.84,0.92,0,15.81
2002092223,9.15,0,73.56,83.29,0.67,0,8.97
2002092300,8.32,0,73.5,86.64,0.64,0,5.7
2002092301,7.69,0,73.45,86.26,0.68,0,2.86
2002092302,7.07,0,73.42,82.87,0.78,0,10.41
2002092303,6.26,0,73.41,78.15,0.97,0,18.89
2002092304,5.43,0,73.43,70.93,1.13,0,27.81
2002092305,4.58,0,73.49,60.91,1.25,0,19.87
2002092306,4.63,0,73.56,46.91,1.25,51.25,14.41
2002092307,9.89,0,73.63,24.72,2.49,303.92,11.77
2002092308,15.84,0,73.67,11.63,2.58,577.8,13.07
2002092309,20.15,0,73.67,5.71,2.64,817.22,3.57
2002092310,22.76,0,73.65,3.59,2.86,989.55,3.11
2002092311,24.53,0,73.61,3.07,3.47,1089.07,0
2002092312,25.38,0,73.56,3.72,4.61,1103.18,1.09
2002092313,25.29,0,73.5,6.15,6.05,1037.2,2.18
2002092314,23.99,0,73.48,11.74,7.45,905.15,3.27
2002092315,21.72,0,73.53,20.58,7.91,607.7,45.04
2002092316,19.21,0,73.62,30.29,7.2,379.4,33.25
2002092317,16.72,0,73.73,39.01,5.69,147.43,25.11
2002092318,14,0,73.84,49.68,3.53,0,6.78
2002092319,12.57,0,73.91,58.56,2.8,0,3.02
2002092320,11.35,0,73.96,65.79,2.55,0,0.38
2002092321,10.47,0,74.01,68.69,2.33,0,2.64
2002092322,9.79,0,74.01,68.68,1.92,0,4.56
2002092323,8.83,0,73.99,69.4,1.27,0,7.94
2002092400,7.71,0,73.97,71.5,1.01,0,8.24
2002092401,6.88,0,73.92,72.79,0.85,0,8.57
2002092402,6.05,0,73.85,74.99,0.52,0,17.4
2002092403,5.49,0,73.81,77.14,0.54,0,20.09
2002092404,5.16,0,73.82,78.81,0.61,0,22.84
2002092405,4.85,0,73.85,80.97,0.72,0,19.22
2002092406,5.29,0,73.91,79.11,0.76,48.25,12.23
2002092407,9.39,0,73.96,59.1,0.77,299.55,5.73
2002092408,13.8,0,73.99,42.44,1.17,574.92,2.62
2002092409,17.01,0,73.99,32.15,2.26,796,1.43
2002092410,19.55,0,73.96,25.43,3.09,963.33,0.24
2002092411,21.44,0,73.89,21.27,3.83,1053.82,2.31
2002092412,22.69,0,73.8,18.83,4.31,1069.05,1.72
2002092413,23.29,0,73.71,17.56,4.73,1007.78,1.12
2002092414,23.24,0,73.65,17.14,5.16,878.7,0.53
2002092415,22.44,0,73.62,17.69,5.5,669.17,0.76
2002092416,20.89,0,73.64,19.12,5.65,418.9,0.95
2002092417,18.49,0,73.69,21.87,5.42,158.65,1.13
2002092418,15.03,0,73.75,27.13,3.64,0,1.32
2002092419,12.53,0,73.81,32.11,2.26,0,1.51
2002092420,10.63,0,73.86,36.89,1.41,0,4.91
2002092421,9.29,0,73.88,41.08,1.09,0,5.27
2002092422,8.59,0,73.88,43.91,0.88,0,3.27
2002092423,8.09,0,73.84,46.07,0.77,0,8.3
2002092500,7.62,0,73.79,48.1,0.78,0,4.81
2002092501,7.12,0,73.73,50.08,0.89,0,1.4
2002092502,6.61,0,73.68,52.08,1.01,0,2.86
2002092503,6.28,0,73.66,53.38,1.1,0,4.08
2002092504,6.13,0,73.66,54.19,1.16,0,8.41
2002092505,6.07,0,73.68,54.68,1.21,0,9.13
2002092506,6.53,0,73.72,53.24,1.16,46.58,5.58
2002092507,11.57,0,73.75,38.07,1.62,278.23,7.48
2002092508,16.67,0,73.76,25.99,1.86,551.3,4.55
2002092509,20.26,0,73.75,18.96,2.36,780.15,2.32
2002092510,23.01,0,73.72,14.8,2.89,951.6,2.7
2002092511,24.94,0,73.67,12.12,3.74,1050.57,0
2002092512,26.11,0,73.6,10.5,4.58,1075.45,1.66
2002092513,26.5,0,73.53,9.67,5.34,1009.7,3.31
2002092514,26.19,0,73.49,9.4,5.88,875.03,2.37
2002092515,25.12,0,73.49,9.79,6.19,658.12,2.49
2002092516,23.28,0,73.52,11.19,6.27,408.6,3.29
2002092517,20.49,0,73.6,14.55,5.87,154.52,4.1
2002092518,16.27,0,73.7,21.6,3.55,0,4.91
2002092519,13.2,0,73.79,29.32,1.92,0,1.13
2002092520,11.42,0,73.86,35.18,1.28,0,4.15
2002092521,10.28,0,73.91,39.21,0.99,0,12.26
2002092522,9.62,0,73.92,41.78,0.87,0,3.02
2002092523,9.35,0,73.92,43.05,0.71,0,0.48
2002092600,9.12,0,73.88,44.11,0.43,0,3.95
2002092601,8.81,0,73.85,45.44,0.05,0,7.31
2002092602,8.19,0,73.83,47.59,0.35,0,8.05
2002092603,7.39,0,73.83,50.6,0.67,0,9.84
2002092604,6.59,0,73.85,53.6,0.89,0,8.22
2002092605,5.89,0,73.89,56.16,1.05,0,8.64
2002092606,5.76,0,73.94,56.32,1.05,50.12,4.79
2002092607,10.26,0,73.99,42.52,1.22,297.25,3.17
2002092608,13.93,0,74.03,31.47,0.42,566.25,3.88
2002092609,17.15,0,74.03,22.03,1.25,797.6,2.31
2002092610,19.93,0,74,16.36,2.3,969.42,0
2002092611,22.12,0,73.95,12.92,3.32,1063.32,0.2
2002092612,23.51,0,73.87,11.29,4.14,1075.43,0.4
2002092613,24.18,0,73.78,10.63,4.69,1010.1,0.8
2002092614,24.1,0,73.71,10.75,5.03,809.28,21.41
2002092615,23.37,0,73.67,11.52,5.18,599.83,16.48
2002092616,22,0,73.67,13,5.19,369.48,16.01
2002092617,19.86,0,73.7,15.81,4.79,139.25,20.48
2002092618,15.54,0,73.75,23.18,2.38,0,23.55
2002092619,13.14,0,73.81,30.3,1.75,0,17.66
2002092620,11.71,0,73.87,36.75,1.54,0,13.77
2002092621,10.41,0,73.92,43.65,1.29,0,3.4
2002092622,9.39,0,73.96,49.87,1.16,0,5.61
2002092623,8.73,0,73.98,53.84,0.97,0,0.38
2002092700,8.54,0,73.99,55.28,0.79,0,0.23
2002092701,8.26,0,73.97,56.66,0.53,0,0.08
2002092702,7.57,0,73.96,59.38,0.67,0,3.95
2002092703,6.76,0,73.94,62.75,0.92,0,4.6
2002092704,6.07,0,73.94,65.56,1.04,0,5.02
2002092705,5.59,0,73.96,67.66,1.1,0,5.74
2002092706,5.79,0,73.99,66.5,1.02,53.35,3.65
2002092707,10.36,0,74.03,48.09,1.74,302.27,3.28
2002092708,14.11,0,74.06,33.62,2.83,570.55,4.55
2002092709,17.04,0,74.06,24.39,3.27,800.6,2.7
2002092710,19.67,0,74.03,18.14,3.6,969.12,1.95
2002092711,21.89,0,73.98,14.05,3.92,1067.55,0
2002092712,23.5,0,73.89,11.58,4.27,1071,0.4
2002092713,24.39,0,73.78,10.31,4.64,986.05,10.5
2002092714,24.58,0,73.69,9.87,5.05,861.2,9.47
2002092715,23.99,0,73.63,10.34,5.4,641.7,15.56
2002092716,22.63,0,73.61,11.78,5.52,405.8,12.46
2002092717,20.36,0,73.64,14.62,5.17,162.88,4.92
2002092718,15.88,0,73.7,21.36,2.7,0,1.13
2002092719,13.09,0,73.77,27.49,1.8,0,0.38
2002092720,11.44,0,73.86,32.34,1.47,0,0.38
2002092721,10.2,0,73.92,36.58,1.19,0,3.02
2002092722,9.35,0,73.94,39.94,1.06,0,4.53
2002092723,8.62,0,73.92,43.11,1.05,0,0.72
2002092800,7.92,0,73.87,47.06,1.06,0,1.43
2002092801,7.31,0,73.81,51.33,1.06,0,2.14
2002092802,6.82,0,73.77,55.56,1.07,0,2.84
2002092803,6.47,0,73.74,59.09,1.11,0,5.53
2002092804,6.23,0,73.74,61.93,1.15,0,8.08
2002092805,6.17,0,73.76,63.33,1.19,0,4.87
2002092806,6.83,0,73.8,61.03,1.1,59.5,3.5
2002092807,11.76,0,73.86,44.66,1.94,311.67,2.12
2002092808,16.38,0,73.9,34.12,3.38,574.4,0.75
2002092809,20.01,0,73.89,26.11,3.94,791.47,2.27
2002092810,22.61,0,73.87,21.05,4.21,958.92,0
2002092811,24.58,0,73.81,17.65,4.6,1049.03,0.22
2002092812,25.9,0,73.73,15.48,5.07,1051.62,0.44
2002092813,26.53,0,73.63,14.12,5.45,992.08,0.66
2002092814,26.43,0,73.55,13.67,5.78,862.15,0.88
2002092815,25.47,0,73.51,14.29,5.99,650.83,3.37
2002092816,23.69,0,73.53,16.14,5.98,405.23,5.64
2002092817,21,0,73.57,20.06,5.53,158.15,3.52
2002092818,16.88,0,73.64,28.17,3.18,0,10.84
2002092819,13.95,0,73.7,36.69,1.69,0,13.3
2002092820,12.36,0,73.77,43.29,1.27,0,15.48
2002092821,11.21,0,73.83,49.05,1.07,0,30.07
2002092822,10.35,0,73.86,53.74,1.03,0,13.36
2002092823,9.68,0,73.86,57.48,1.03,0,18.57
2002092900,9.11,0,73.83,60.52,1.02,0,42.43
2002092901,8.52,0,73.78,63.68,1.03,0,65.71
2002092902,7.94,0,73.72,67.07,1.05,0,59.11
2002092903,7.46,0,73.68,70.41,1.09,0,64.86
2002092904,7.14,0,73.68,73.12,1.13,0,70.24
2002092905,7,0,73.7,74.79,1.15,0,53.4
2002092906,7.61,0,73.75,72.23,1.06,53.2,33.14
2002092907,12.53,0,73.8,52.96,2.16,298.85,16.2
2002092908,17.13,0,73.83,38.47,3.72,572.75,1.88
2002092909,20.82,0,73.81,27.73,4.18,793.7,0.76
2002092910,23.5,0,73.77,21.26,4.56,936.72,12.35
2002092911,25.44,0,73.71,17.5,5.07,1051,0.78
2002092912,26.69,0,73.62,15.46,5.56,1037.4,7.02
2002092913,27.28,0,73.51,14.49,6,969.92,12.64
2002092914,27.08,0,73.42,14.74,6.38,844.95,3.21
2002092915,26.08,0,73.37,16.46,6.62,613.75,12.12
2002092916,24.13,0,73.36,20.43,6.7,361.02,20.55
2002092917,21.3,0,73.39,27.37,6.17,138.8,22.5
2002092918,17.72,0,73.46,37.98,4.19,0,31.75
2002092919,15.35,0,73.53,47.36,2.78,0,42.18
2002092920,13.83,0,73.6,55.34,2.22,0,20.24
2002092921,12.69,0,73.65,62.85,2.25,0,16.5
2002092922,11.67,0,73.66,69.71,2.17,0,23.63
2002092923,10.68,0,73.64,76.16,1.73,0,9.25
2002093000,9.81,0,73.6,81.94,1.39,0,9.2
2002093001,9.13,0,73.55,86.62,1.23,0,8.95
2002093002,8.66,0,73.51,88.85,1.05,0,8.11
2002093003,8.36,0,73.51,87.48,0.91,0,9.21
2002093004,8.22,0,73.54,82.66,0.9,0,9.48
2002093005,8.22,0,73.59,74.63,0.96,0,1.09
2002093006,8.74,0,73.64,62.31,0.96,62.78,0.75
2002093007,13.41,0,73.7,39.53,1.07,315.85,0.37
2002093008,17.91,0,73.76,29.02,0.78,585.47,1.51
2002093009,21.07,0,73.77,23.66,2.25,801.05,1.14
2002093010,23.39,0.09,73.77,21.07,3.31,963.2,2.69
2002093011,24.96,1.02,73.74,20.44,4.22,1054.95,3.03
2002093012,25.91,4.03,73.69,20.92,4.82,1026.45,0.23
2002093013,26.32,5.55,73.61,22.08,5.18,934.53,0.45
2002093014,26.08,7.83,73.55,24.14,5.46,718.8,50.88
2002093015,24.84,8.16,73.52,28.11,5.76,457.5,48.58
2002093016,22.57,7.01,73.55,35.7,6.05,265.9,49.31
2002093017,19.61,3.67,73.62,47.83,5.65,97.5,47.86
2002093018,17.18,1.64,73.72,60.98,4.55,0,49.78
2002093019,15.77,1.19,73.79,70.82,3.65,0,49.73
2002093020,14.82,0.87,73.84,77.83,3.16,0,67.24
2002093021,14.14,0.73,73.86,82.3,3.08,0,67.7
2002093022,13.54,0.63,73.85,84.81,3.19,0,67.56
2002093023,12.97,0.71,73.85,86.29,3.34,0,64.56
2003090100,5.98,0,73.94,64.32,0.4,0,51.28
2003090101,5.74,0,73.89,64.85,0.54,0,60.9
2003090102,5.63,0,73.86,64.79,0.54,0,70.57
2003090103,5.59,0,73.84,64.7,0.48,0,61.13
2003090104,5.62,0,73.84,64.7,0.41,0,51.76
2003090105,5.62,0,73.88,64.86,0.38,0,42.46
2003090106,5.56,0,73.94,65.44,0.38,8.68,37.65
2003090107,8.04,0,73.99,55.88,0.35,165.52,29.16
2003090108,12.09,0,74.03,44.3,2.1,406.83,25.94
2003090109,15.43,0,74.05,35.05,3.15,626.33,23.85
2003090110,18.2,0,74.04,28.26,3.65,825.8,14.65
2003090111,20.32,0,73.99,24.01,4.2,900.95,6.05
2003090112,21.64,0,73.92,21.98,4.83,624.78,71.07
2003090113,22.14,0,73.84,21.87,5.47,419.58,98.6
2003090114,21.71,0,73.77,23.7,6.06,304.98,92.29
2003090115,20.21,0,73.74,28.07,6.31,187.93,100
2003090116,17.96,0,73.78,34.83,5.99,132.05,98.07
2003090117,15.43,0,73.87,43.57,5.05,48.6,94.96
2003090118,13.24,0,73.96,52.83,3.68,0,87.58
2003090119,11.99,0,74.05,58.93,3.01,0,52.11
2003090120,11.18,0,74.12,62.68,2.58,0,13.97
2003090121,10.64,0,74.16,65.29,1.98,0,4.81
2003090122,10.16,0,74.18,67.72,1.32,0,6.39
2003090123,9.7,0,74.18,70.04,0.6,0,13.47
2003090200,9.18,0,74.15,72.7,0.43,0,9.81
2003090201,8.52,0,74.11,75.77,0.4,0,4.36
2003090202,7.78,0,74.08,79.21,0.47,0,8.24
2003090203,7.23,0,74.07,81.65,0.55,0,10.39
2003090204,6.89,0,74.07,82.99,0.56,0,7.8
2003090205,6.52,0,74.1,84.55,0.52,0,8.73
2003090206,6.34,0,74.15,84.8,0.5,9.05,6.73
2003090207,8.75,0,74.2,71.44,0.86,162.82,5.45
2003090208,11.89,0,74.23,56.75,2.49,405.9,3.14
2003090209,14.32,0,74.24,46.97,3.37,633.8,0.71
2003090210,16.58,0,74.22,39.3,3.92,808.42,0.99
2003090211,18.6,0,74.16,33.68,4.38,909.15,3.19
2003090212,19.85,0,74.07,30.77,4.81,907.28,4.88
2003090213,20.18,0,73.98,30.26,5.13,771.9,20.25
2003090214,19.64,0,73.9,32.03,5.3,595.83,31.86
2003090215,18.38,0,73.87,36.47,5.39,412.35,42.64
2003090216,16.61,0,73.88,43.16,5.22,252.12,64.51
2003090217,14.51,0,73.94,51.84,4.58,88.35,54.79
2003090218,12.89,0,74.01,59.56,3.59,0,43.65
2003090219,11.97,0,74.07,64.76,2.95,0,33.07
2003090220,11.14,0,74.13,69.63,2.56,0,20.77
2003090221,10.46,0,74.15,73.72,2.23,0,11.77
2003090222,9.89,0,74.15,77.26,1.98,0,1.09
2003090223,9.41,0,74.14,80.48,1.8,0,5.58
2003090300,8.96,0,74.1,83.64,1.74,0,5.68
2003090301,8.56,0,74.05,86.62,1.73,0,0
2003090302,8.22,0,74.02,89.36,1.68,0,5.19
2003090303,7.84,0,74,92.23,1.44,0,8.72
2003090304,7.6,0,74,94.09,1.26,0,8.54
2003090305,7.36,0,74.03,95.69,1.2,0,10.5
2003090306,7.09,0,74.07,97.3,1.12,11.73,8.51
2003090307,9.37,0,74.11,82.48,2.55,193.6,7.09
2003090308,12.83,0,74.13,61.41,4.14,447.4,4.8
2003090309,16.06,0,74.12,46.21,4.83,679.7,2.85
2003090310,18.96,0,74.09,35.81,5.15,856.47,2.14
2003090311,21.12,0,74.01,29.32,5.41,963.08,0
2003090312,22.39,0,73.91,26.22,5.74,984.7,1.53
2003090313,22.88,0,73.82,25.3,6.1,927.2,3.07
2003090314,22.63,0,73.74,26.25,6.39,768,16.91
2003090315,21.41,0,73.69,29.74,6.64,554.38,21.26
2003090316,19.52,0,73.7,35.65,6.57,337.65,20.77
2003090317,16.91,0,73.76,44.47,5.67,119.68,14.1
2003090318,14.02,0,73.84,56.02,3.74,0,8.92
2003090319,12.29,0,73.92,64.93,2.58,0,7.39
2003090320,11.18,0,73.98,71.7,1.96,0,4.55
2003090321,10.41,0,74.01,77.18,1.64,0,4.1
2003090322,9.74,0,74.01,82.29,1.48,0,2.29
2003090323,9.08,0,73.99,87.23,1.36,0,0.13
2003090400,8.48,0,73.95,91.65,1.24,0,6.85
2003090401,7.86,0,73.9,95.41,1.09,0,7.9
2003090402,7.21,0,73.85,97.48,0.95,0,8.78
2003090403,6.67,0,73.82,96.33,0.93,0,9.67
2003090404,6.14,0,73.82,92.08,1.02,0,10.56
2003090405,5.2,0,73.85,86.35,1.13,0,10.93
2003090406,4.64,0,73.9,72.24,1.21,13.75,9.06
2003090407,9.51,0,73.95,37.73,2.2,210.52,5.39
2003090408,14.79,0,73.98,22.22,1.85,469.83,4.76
2003090409,18.88,0,74,17.25,2.63,700.7,2.53
2003090410,21.49,0,73.99,13.94,3.3,879.38,0.3
2003090411,23.43,0,73.93,12.38,3.85,981.5,1.06
2003090412,24.66,0,73.84,12.24,4.4,987.58,10.36
2003090413,25.2,0,73.74,13.2,4.92,921.75,19.15
2003090414,24.94,0,73.65,15.78,5.47,790.55,25.59
2003090415,23.77,0,73.6,20.39,6,590.83,25.87
2003090416,21.64,0,73.61,27.98,6.39,357,24.05
2003090417,18.5,0,73.67,39.3,5.92,125.43,19.08
2003090418,14.97,0,73.76,53.52,3.76,0,21.69
2003090419,12.78,0,73.85,63.93,2.26,0,20.01
2003090420,11.31,0,73.92,72.26,1.62,0,16.7
2003090421,10.82,0,73.96,76.15,1.67,0,17.82
2003090422,10.19,0,73.97,80.56,1.47,0,17
2003090423,9.23,0,73.95,86.51,1.09,0,5.6
2003090500,8.4,0,73.91,92.2,1.02,0,2.45
2003090501,7.75,0.01,73.88,96.77,1.01,0,0.05
2003090502,7.29,0.01,73.84,99.47,0.95,0,0.9
2003090503,7.11,0.01,73.82,99.39,0.99,0,1.76
2003090504,6.99,0,73.82,97.87,1.07,0,5.76
2003090505,6.79,0,73.84,96.04,1.14,0,6.88
2003090506,6.69,0,73.88,93.4,1.29,15.93,7.33
2003090507,9.75,0,73.92,73.85,2.27,217.32,6.09
2003090508,14.45,0,73.94,50.83,3.5,472.17,7.57
2003090509,18.24,0,73.93,37.39,4.28,692.88,7.17
2003090510,20.9,0,73.9,29.77,4.38,862.53,6.92
2003090511,22.87,0,73.84,24.6,4.67,960.45,8.46
2003090512,24.25,0,73.75,21.72,5.18,910,29.54
2003090513,24.68,0,73.65,20.95,5.72,796.5,49.38
2003090514,24.37,0,73.57,21.82,6.26,628.38,16.31
2003090515,22.99,0,73.54,25.03,6.51,468.92,50.22
2003090516,20.78,0,73.56,30.9,6.4,279.27,49.33
2003090517,18.06,0,73.61,39.8,5.7,100.07,46.84
2003090518,15.42,0,73.69,50.94,4.24,0,47.78
2003090519,13.91,0,73.75,59.6,3.42,0,46.74
2003090520,12.84,0,73.8,66.88,2.92,0,44.55
2003090521,12.02,0,73.82,73.19,2.9,0,32.76
2003090522,11.16,0,73.8,78.88,2.64,0,19.76
2003090523,10.25,0,73.77,83.96,2.22,0,5.7
2003090600,9.45,0,73.71,87.93,1.8,0,7.65
2003090601,8.59,0,73.64,91.74,1.39,0,8.55
2003090602,8.04,0,73.59,93.2,1.14,0,8.61
2003090603,8.16,0,73.57,89.82,1.08,0,11.14
2003090604,8.11,0,73.56,87.3,1.03,0,12.83
2003090605,7.82,0,73.57,86.18,0.99,0,12.66
2003090606,7.87,0,73.61,83.19,0.98,16.3,14.77
2003090607,11.27,0,73.66,63.77,2.3,211.18,13.66
2003090608,15.05,0,73.69,46.05,3.39,458.67,14.7
2003090609,18.15,0,73.67,34.87,3.83,673.5,15.88
2003090610,20.27,0.01,73.63,29.01,4.15,845.4,15.96
2003090611,22.09,0.02,73.56,24.77,4.34,917.47,3.82
2003090612,23.38,0.03,73.47,21.86,4.49,853.8,42.61
2003090613,23.92,0.1,73.36,19.98,4.63,725.8,56.12
2003090614,23.9,0.1,73.28,18.76,4.8,559.05,68.75
2003090615,23.24,0.06,73.22,18.85,5.02,444.75,60.83
2003090616,22.04,0.03,73.22,21.34,5.29,286.27,51.75
2003090617,18.88,0,73.26,30.45,4.95,106.82,46.54
2003090618,13.97,0,73.34,50.25,3.69,0,30.15
2003090619,11.83,0,73.39,64,2.32,0,20.08
2003090620,10.42,0,73.45,72.76,1.43,0,8.98
2003090621,9.85,0,73.5,74.38,1.39,0,12.36
2003090622,9.25,0,73.51,73.25,1.11,0,14.35
2003090623,8.73,0,73.5,68.38,0.99,0,7.68
2003090700,7.95,0,73.47,60.21,1.17,0,4.77
2003090701,6.79,0,73.42,48.04,1.48,0,0.5
2003090702,6.92,0,73.4,31.56,2.07,0,9.1
2003090703,7.22,0,73.38,23.28,2.36,0,16.64
2003090704,7.02,0,73.37,19.26,2.48,0,11.97
2003090705,6.71,0,73.39,17.04,2.41,0,15.12
2003090706,6.46,0,73.43,15.76,2.46,20.62,11.86
2003090707,9.33,0,73.5,11.77,3.66,245.68,0.96
2003090708,14.01,0,73.56,6.8,3.72,502.95,6.68
2003090709,19.45,0,73.59,2.77,1.28,739.97,3.61
2003090710,22.11,0,73.59,1.95,1.93,918.72,0
2003090711,23.49,0,73.54,1.8,3.55,1017.25,3.55
2003090712,24.27,0,73.47,1.83,4.57,1040.22,3.94
2003090713,24.43,0,73.38,2.04,5.3,984.7,3.74
2003090714,23.85,0,73.29,2.99,5.88,839.47,11.37
2003090715,22.51,0.43,73.24,5.99,6.26,603.4,25.04
2003090716,20.13,1.91,73.26,14.66,6.33,372.75,25.44
2003090717,16.82,1.6,73.35,32.39,5.51,137.9,22.77
2003090718,13.28,0.71,73.45,57.24,3.19,0,23.33
2003090719,11.95,0.53,73.54,74.26,2.32,0,15.62
2003090720,11.16,0.31,73.6,83.78,1.49,0,13.45
2003090721,10.64,0.06,73.66,87.89,0.98,0,7.52
2003090722,10.6,0.05,73.68,88.34,0.69,0,7.93
2003090723,10.34,0.06,73.68,89.7,0.33,0,2.21
2003090800,10.09,0.06,73.64,89.18,0.02,0,2.97
2003090801,9.48,0.14,73.59,89.09,0.32,0,3.73
2003090802,8.83,0.23,73.56,87.38,0.46,0,4.49
2003090803,8.14,0.33,73.56,84.86,0.48,0,18.44
2003090804,7.44,0.29,73.58,82.57,0.53,0,18.91
2003090805,6.69,0.28,73.62,80.63,0.6,0,15.25
2003090806,6.16,0.22,73.67,77.22,0.66,19.77,11.37
2003090807,8.54,0.32,73.73,60.6,1.18,238.15,5.04
2003090808,12.53,0,73.77,37.77,1.63,502.3,4.38
2003090809,16.62,0,73.76,20.2,2.58,745.75,0.06
2003090810,19.4,0,73.72,12.08,3.42,914.65,5.06
2003090811,21.46,0,73.64,7.86,4.06,1017.9,4.71
2003090812,22.84,0,73.53,5.77,4.64,1041.5,5.07
2003090813,23.57,0.01,73.42,4.91,5.17,988.83,2.81
2003090814,23.63,0.02,73.32,5.08,5.68,862.62,0
2003090815,22.83,0.03,73.27,7.15,6.25,660.15,3.83
2003090816,20.72,0.03,73.29,15.19,6.93,410.27,4.99
2003090817,17.17,0.03,73.39,35.1,6.9,148.9,4.81
2003090818,13.6,0.03,73.52,62.12,5.64,0,7.66
2003090819,12.14,0.04,73.6,78.69,4.55,0,5.53
2003090820,11.71,0.06,73.63,84.47,4.03,0,7.68
2003090821,11.31,0.08,73.62,86.11,3.54,0,9.13
2003090822,10.56,0.08,73.58,85.52,3,0,9.3
2003090823,7.82,0.07,73.67,88.96,2.19,0,5.13
2003090900,6.16,0.07,73.68,90.16,2.28,0,4.34
2003090901,5.38,0.07,73.64,87.78,2.23,0,3.25
2003090902,4.89,0.06,73.62,87.28,1.76,0,22.49
2003090903,4.71,0.04,73.62,86.46,1.13,0,40.36
2003090904,4.79,0.03,73.62,86.39,1.04,0,39.12
2003090905,5.35,0.03,73.64,84.8,0.54,0,37.01
