fecha,T2M,PRECTOTCORR,PS,RH2M,WS2M,ALLSKY_SFC_SW_DWN,CLOUD_AMT
2004080518,13,0,73.94,55.23,1.76,0,40.74
2004080519,11.44,0,74.03,64.07,1.31,0,35.21
2004080520,10.29,0,74.1,71.49,1.19,0,28.19
2004080521,9.77,0,74.15,76.03,1.04,0,10.63
2004080522,9.93,0,74.17,76.98,1.01,0,26.53
2004080523,9.77,0,74.18,78.89,0.94,0,5.57
2004080600,9.36,0,74.17,81.29,0.83,0,16.25
2004080601,8.77,0,74.14,84.25,0.56,0,6.71
2004080602,8.13,0,74.11,87.52,0.47,0,21.14
2004080603,7.55,0,74.1,90.8,0.45,0,38.52
2004080604,6.94,0,74.13,94.36,0.62,0,42.42
2004080605,6.63,0,74.17,95.61,0.62,0,40.05
2004080606,6.26,0,74.21,97.01,0.57,0,30.82
2004080607,8.02,0,74.25,84.49,1.31,83.88,22.7
2004080608,11,0,74.29,64.31,2.65,272.65,24.45
2004080609,13.31,0,74.32,52.15,3.23,480.62,22.05
2004080610,15.57,0,74.3,42.64,3.51,641.2,26.7
2004080611,17.48,0,74.25,35.12,3.8,774,20.54
2004080612,18.82,0,74.18,29.97,4.19,869.6,17.4
2004080613,19.48,0,74.1,27.32,4.62,799.05,16.91
2004080614,19.47,0,74.03,26.63,4.98,629.58,20.48
2004080615,18.7,0,74,28.25,5.19,490.35,15.13
2004080616,17.1,0,74.01,32.65,5.23,292.42,14.28
2004080617,14.51,0,74.07,42.07,4.64,86.35,8.74
2004080618,11.56,0,74.14,57.67,3.57,0,8.54
2004080619,9.89,0,74.22,71.71,3.59,0,9.62
2004080620,8.92,0,74.28,80.44,3.37,0,5.89
2004080621,8.25,0,74.32,84.22,2.84,0,19.8
2004080622,7.75,0,74.34,85.71,2.5,0,59.24
2004080623,7.29,0,74.34,86.71,2.21,0,50.26
2004080700,6.84,0,74.33,87.62,1.97,0,3.14
2004080701,6.44,0,74.29,88.43,1.63,0,13.3
2004080702,6.2,0,74.26,88.25,1.3,0,76.01
2004080703,6.02,0,74.25,88.2,1.06,0,41.01
2004080704,5.79,0,74.25,88.59,0.82,0,53.88
2004080705,5.62,0,74.28,89.03,0.73,0,53.18
2004080706,5.48,0,74.33,89.16,0.66,0,49.47
2004080707,6.32,0,74.38,83.81,0.72,80.25,59.87
2004080708,8.59,0,74.42,71.27,1.24,245.35,70.07
2004080709,11.09,0,74.46,58.85,2.12,410.88,81.18
2004080710,13.57,0,74.44,48.31,2.93,592.7,66.62
2004080711,15.32,0,74.39,41.88,3.6,699.97,9.02
2004080712,16.41,0,74.32,38.32,4.19,759.62,49.21
2004080713,16.67,0,74.24,37.34,4.71,741.85,41.46
2004080714,16.12,0,74.17,38.31,5.05,582.08,96.19
2004080715,14.81,0,74.14,41.65,5.17,436.27,72.24
2004080716,12.7,0,74.16,47.71,4.97,247.3,63.66
2004080717,10.12,0,74.22,56.08,4.32,76.3,52.91
2004080718,8.02,0,74.28,63.13,3.36,0,43.33
2004080719,6.69,0,74.34,67.15,2.53,0,44.04
2004080720,5.46,0,74.38,72.1,1.51,0,47.65
2004080721,4.52,0,74.39,76.15,0.81,0,46.04
2004080722,3.88,0,74.39,77.88,0.37,0,35.11
2004080723,3.47,0,74.37,79.23,0.13,0,38.01
2004080800,2.97,0,74.32,81.87,0.19,0,34.72
2004080801,2.51,0,74.25,84.84,0.33,0,28.56
2004080802,2.3,0,74.19,86.22,0.43,0,46.06
2004080803,2.2,0,74.16,87.12,0.51,0,49.29
2004080804,2.15,0,74.14,87.59,0.53,0,47.47
2004080805,2.05,0,74.16,88.4,0.52,0,61.79
2004080806,2.11,0,74.2,88.24,0.52,0,46.51
2004080807,4.2,0,74.25,76.58,0.52,94.05,48.78
2004080808,8.14,0,74.28,58.9,1.08,282.02,48.33
2004080809,11.43,0,74.31,46.98,2.08,456.4,48.46
2004080810,14.05,0,74.3,39.41,3.01,584.97,94.69
2004080811,16.22,0,74.24,33.86,3.83,658.6,93.67
2004080812,17.58,0,74.15,30.67,4.51,697.78,94.42
2004080813,18.13,0,74.07,29.37,4.98,615.28,99.59
2004080814,17.76,0,74,30.15,5.17,563.28,91.63
2004080815,16.66,0,73.97,32.62,5.05,383.5,91.45
2004080816,14.88,0,73.98,36.91,4.72,200.68,91.37
2004080817,12.29,0,74.02,44.38,3.74,59.4,89.22
2004080818,9.39,0,74.07,56.17,1.85,0,96.6
2004080819,8.49,0,74.11,60.16,1.57,0,97.86
2004080820,7.68,0,74.15,63.15,1.33,0,98.91
2004080821,6.93,0,74.16,66.24,1.05,0,100
2004080822,6.04,0,74.15,70.3,0.81,0,92.04
2004080823,4.62,0,74.13,76.05,0.59,0,92.06
2004080900,4.27,0,74.08,77.17,0.54,0,91.85
2004080901,4.48,0,74.03,76.13,0.54,0,98.92
2004080902,4.12,0,73.98,77.31,0.73,0,93.19
2004080903,3.73,0,73.96,78.84,0.87,0,67.65
2004080904,3.98,0,73.95,76.58,0.9,0,54.25
2004080905,4.47,0,73.95,73.15,0.93,0,53.57
2004080906,4.78,0,73.98,70.93,1,0,60.16
2004080907,6.86,0,74.02,64.53,0.86,92.5,54.05
2004080908,11.19,0,74.05,45.7,1.39,292.8,59.92
2004080909,15.28,0,74.08,32.2,1.8,522.1,63.72
2004080910,18.25,0,74.06,22.82,2.6,700.3,33.96
2004080911,20.3,0,74.01,17.24,3.5,773.45,52.76
2004080912,21.32,0,73.94,14.45,4.24,738.88,67.66
2004080913,21.5,0,73.87,13.44,4.76,699,67.88
2004080914,20.99,0,73.82,13.39,5.17,570.28,71.06
2004080915,19.75,0,73.81,14.45,5.32,427.73,65.56
2004080916,17.82,0,73.86,17.07,5.07,258.25,59.71
2004080917,14.39,0,73.93,24.09,3.53,79.95,54.2
2004080918,9.54,0,74,39.76,1.51,0,46.72
2004080919,8.32,0,74.06,46.78,1.21,0,40.57
2004080920,7.22,0,74.11,53.14,0.92,0,31.09
2004080921,6.65,0,74.12,56.48,0.69,0,56.23
2004080922,6.27,0,74.12,57.61,0.49,0,78
2004080923,5.43,0,74.11,60.26,0.59,0,99.12
2004081000,4.33,0,74.09,62.78,0.86,0,93.23
2004081001,4.06,0,74.03,62.18,0.99,0,99.86
2004081002,4.28,0,73.97,60.05,1.01,0,92.69
2004081003,4.54,0,73.94,56.83,1.05,0,66.16
2004081004,4.79,0,73.91,53.63,1.1,0,60.24
2004081005,5.03,0,73.94,50.73,1.1,0,44.82
2004081006,5.34,0,73.99,47.96,1.09,0,21.71
2004081007,7.18,0,74.05,46.36,0.84,105.07,28.61
2004081008,11.58,0,74.1,31.62,1.54,320.92,36.12
2004081009,15.27,0,74.13,24.25,2.47,535.95,41
2004081010,18.1,0,74.13,19.86,3.06,744.1,10.22
2004081011,20.11,0,74.09,17.36,3.71,853.33,2.13
2004081012,21.39,0,74.01,15.93,4.3,892.62,1.79
2004081013,21.94,0,73.92,15.34,4.79,811.78,31.47
2004081014,21.73,0,73.84,15.48,5.18,660.75,28.17
2004081015,20.72,0,73.82,16.56,5.46,473.98,34.68
2004081016,18.9,0,73.84,18.82,5.53,263.25,40.93
2004081017,15.64,0,73.9,24.68,4.31,75.5,44.66
2004081018,10.69,0,74,38.75,1.84,0,62.56
2004081019,8.76,0,74.11,46.07,1.34,0,70.3
2004081020,7.6,0,74.18,50.92,1.1,0,77.34
2004081021,6.9,0,74.22,53.8,0.92,0,86.89
2004081022,6.68,0,74.24,54.04,0.7,0,95.78
2004081023,6.44,0,74.25,54.45,0.31,0,86.74
2004081100,5.96,0,74.22,55.63,0.52,0,88.23
2004081101,5.27,0,74.17,57.78,0.79,0,88.96
2004081102,4.87,0,74.12,58.69,0.92,0,70.17
2004081103,4.68,0,74.09,58.62,0.97,0,46.86
2004081104,4.65,0,74.08,57.76,0.97,0,36.09
2004081105,4.56,0,74.1,57.3,1,0,52.4
2004081106,4.34,0,74.14,57.51,1.05,0,40.09
2004081107,6.61,0,74.18,52.18,1.1,89.9,56.47
2004081108,11.36,0.04,74.21,36.99,2.73,246.8,72.63
2004081109,15.1,0.04,74.22,29.39,3.93,417.38,88.03
2004081110,17.97,0.03,74.19,23.96,4.37,570.3,83.3
2004081111,20.2,0.01,74.13,20.43,4.75,773.67,72.96
2004081112,21.59,0.03,74.04,18.59,5.18,714.38,71.27
2004081113,22.09,0.09,73.94,17.92,5.5,591.67,69.84
2004081114,21.58,0.21,73.87,18.47,5.57,434.4,68.44
2004081115,20.27,0.46,73.84,20.06,5.35,296.67,73.66
2004081116,18.43,0.88,73.87,22.9,4.64,155.25,78.59
2004081117,15.64,0.79,73.91,29.67,2.83,49.05,79.58
2004081118,12.69,0.51,73.96,39.49,1.52,0,90.85
2004081119,11.21,0.46,74.01,46.06,1.03,0,95.82
2004081120,10.31,0.46,74.04,49.3,0.86,0,91.02
2004081121,9.68,0.44,74.04,48.96,0.85,0,99.89
2004081122,8.81,0.33,74.02,50.66,0.96,0,99.66
2004081123,7.95,0.16,74,52.58,1.09,0,99
2004081200,7.49,0.05,73.97,52.86,1.16,0,99.6
2004081201,7.28,0.33,73.92,52.55,1.2,0,99.4
2004081202,7.31,0.32,73.88,52.07,1.21,0,100
2004081203,7.56,0.32,73.87,51.41,1.2,0,87.96
2004081204,7.51,0,73.88,51.14,1.24,0,75.57
2004081205,7.31,0,73.92,51.06,1.26,0,61.91
2004081206,7.35,0.01,73.96,51.06,1.24,0,53.18
2004081207,9.17,0.04,74,52.38,0.99,111.6,39.7
2004081208,12.61,0,74.04,39.82,1.58,339.48,29.43
2004081209,16.35,0.01,74.08,24.91,1.68,558.8,22.9
2004081210,18.85,0.09,74.08,17.41,2.61,732.38,16.84
2004081211,20.26,0.3,74.04,14.7,3.18,857.33,6.83
2004081212,21.12,0.87,73.99,13.55,3.66,770.88,32.86
2004081213,21.55,1.78,73.91,13.32,4.1,615.08,58.99
2004081214,21.54,2.31,73.84,13.64,4.42,437.7,83.02
2004081215,20.89,1.51,73.8,14.95,4.66,313.15,83.91
2004081216,19.3,0.39,73.81,17.98,4.68,182.82,82.72
2004081217,15.76,0.02,73.85,27.64,3.14,58.38,81.01
2004081218,10.69,0,73.92,46.97,1.4,0,80.19
2004081219,9.17,0,73.99,57.66,1.11,0,78.5
2004081220,8.18,0,74.06,66.4,0.96,0,76.55
2004081221,7.54,0,74.1,72.46,0.83,0,81.03
2004081222,6.97,0,74.11,77.02,0.77,0,84.66
2004081223,6.3,0.01,74.11,80.78,0.84,0,10.48
2004081300,5.74,0.01,74.09,82.66,0.92,0,76.42
2004081301,5.46,0.26,74.04,82.26,0.99,0,78.44
2004081302,5.27,0.25,73.99,80.77,1.03,0,60.03
2004081303,5.01,0.25,73.96,79.38,1.09,0,41.37
2004081304,4.89,0,73.94,77.44,1.12,0,22.7
2004081305,4.9,0,73.95,75.62,1.12,0,4.15
2004081306,4.75,0,73.98,74.93,1.16,0,4.02
2004081307,7.56,0,74.01,63.78,1.19,135.7,3.9
2004081308,12.03,0,74.04,48.86,2.46,372.58,3.77
2004081309,15.97,0,74.05,34.45,3.51,593.95,3.64
2004081310,18.91,0,74.03,25.73,4.01,765.65,3.51
2004081311,20.92,0,73.96,21.07,4.56,871.58,3.39
2004081312,22.13,0,73.87,18.35,5.06,853.08,23.14
2004081313,22.65,0,73.76,17.02,5.5,742.62,39.43
2004081314,22.42,0,73.67,17.2,5.9,605.2,42.01
2004081315,21.43,0,73.62,18.86,6.21,443.45,44.26
2004081316,19.51,0,73.63,22.84,6.21,259.38,46.59
2004081317,16.25,0,73.69,31.44,5.01,80.45,47.53
2004081318,11.8,0,73.77,46.87,2.48,0,52.99
2004081319,9.82,0,73.85,55.48,1.55,0,55.71
2004081320,8.59,0,73.9,61.38,1.32,0,57.76
2004081321,7.68,0,73.93,65.99,1.19,0,59.54
2004081322,6.92,0,73.93,69.63,1.06,0,60.61
2004081323,6.25,0,73.9,72.65,1.04,0,61.4
2004081400,5.66,0,73.85,75.89,1.08,0,27.45
2004081401,5.19,0,73.78,77.8,1.14,0,35.54
2004081402,4.74,0,73.73,78.3,1.23,0,65.83
2004081403,4.27,0,73.68,77.89,1.32,0,46.85
2004081404,3.89,0,73.66,76.19,1.41,0,26.87
2004081405,3.53,0,73.68,74.73,1.47,0,5.73
2004081406,3.25,0,73.73,74.74,1.5,0,5.51
2004081407,7.58,0,73.78,58.18,2.03,145.68,4.19
2004081408,13.1,0,73.82,39.31,2.44,383.8,2.83
2004081409,18.43,0,73.84,25.45,3.44,602.92,1.47
2004081410,21.45,0,73.82,19.07,4.37,773.3,0.1
2004081411,23.36,0,73.76,15.73,5.05,874.55,3.23
2004081412,24.49,0,73.66,13.91,5.69,811.62,28.24
2004081413,24.85,0,73.55,13.11,6.28,680.55,53.92
2004081414,24.4,0,73.45,13.52,6.79,524.97,78.29
2004081415,23.01,0,73.4,15.99,7.17,394.98,72.13
2004081416,20.61,0,73.42,21.76,7.2,247.93,64.65
2004081417,17.15,0,73.48,32.31,6.07,79.75,60.14
2004081418,13.18,0,73.56,47.41,3.44,0,47.22
2004081419,11.04,0,73.62,57.59,2,0,20.31
2004081420,9.73,0,73.69,64.27,1.55,0,8.81
2004081421,8.71,0,73.73,69.93,1.38,0,15.34
2004081422,7.89,0,73.74,74.39,1.21,0,39.9
2004081423,7.23,0,73.73,78.16,1.05,0,34.81
2004081500,6.65,0,73.69,81.65,0.97,0,25.72
2004081501,6.11,0,73.64,84.07,0.99,0,17.56
2004081502,5.68,0,73.6,84.89,1.03,0,17.06
2004081503,5.42,0,73.57,84.05,1.11,0,14.37
2004081504,5.3,0,73.56,81.84,1.19,0,6.66
2004081505,5.29,0,73.57,78.76,1.23,0,9.96
2004081506,5.36,0,73.62,75.53,1.25,0,10.23
2004081507,8.85,0,73.68,59.81,1.41,144.73,7.97
2004081508,13.96,0,73.72,39.55,2.87,374.5,9.85
2004081509,17.78,0,73.74,28.9,4.49,604.25,2.51
2004081510,20.37,0,73.73,23.31,5.35,734.67,13.89
2004081511,22.18,0,73.68,20.01,5.94,859.25,11.74
2004081512,23.32,0,73.6,18.53,6.36,840.92,2.17
2004081513,23.75,0.01,73.49,18.79,6.74,777.92,41.8
2004081514,23.3,0.04,73.4,20.96,7.19,611.95,12.7
2004081515,21.78,0.34,73.36,26.21,7.59,449.38,14.49
2004081516,19.34,0.6,73.39,35.22,7.54,271.3,15.33
2004081517,16.43,0.14,73.45,47.22,6.45,88.97,17.82
2004081518,13.6,0.12,73.52,61.07,4.48,0,27.24
2004081519,11.96,0.09,73.59,72.09,3.43,0,19.44
2004081520,10.94,0.06,73.66,81.14,2.91,0,8.81
2004081521,10.31,0.04,73.69,88.03,2.8,0,17.96
2004081522,9.77,0.02,73.7,92.93,2.71,0,21.23
2004081523,9.36,0.01,73.71,95.23,2.59,0,19.07
2004081600,8.98,0,73.69,95.54,2.33,0,17.97
2004081601,8.39,0,73.67,96.42,1.65,0,42.45
2004081602,7.64,0.01,73.64,98.2,1.17,0,65.07
2004081603,7.45,0.01,73.63,96.18,0.88,0,27.39
2004081604,7.18,0.01,73.64,93.25,0.77,0,47.8
2004081605,6.75,0,73.67,90.25,0.79,0,50.28
2004081606,6.08,0,73.72,88.08,0.86,0,24.27
2004081607,8.47,0,73.78,68.78,1.79,132.35,18.69
2004081608,13.02,0,73.81,47.21,2.68,345,19.73
2004081609,16.34,0,73.84,38.56,4.13,554.25,17.12
2004081610,18.69,0,73.82,34.76,5.14,703.92,24.69
2004081611,20.46,0,73.75,32.24,5.88,665,17.22
2004081612,21.26,0,73.66,31.62,6.52,710.75,14.64
2004081613,21.53,0.01,73.55,31.74,7.11,683.78,12.45
2004081614,21.25,0.1,73.46,32.49,7.44,549,62.38
2004081615,20.13,0.64,73.43,35.64,7.05,360.42,65.95
2004081616,18.37,0.75,73.47,41.61,6,198.38,68.33
2004081617,16.09,0.2,73.55,51.65,4.05,61.65,70.9
2004081618,14.01,0.09,73.65,63.09,1.83,0,70.72
2004081619,12.83,0.07,73.72,70.73,0.87,0,51.51
2004081620,11.5,0.06,73.76,78.29,0.84,0,38.14
2004081621,10.67,0.04,73.79,84.77,1.02,0,17.22
2004081622,9.96,0.02,73.8,90.44,1.03,0,11.41
2004081623,10.09,0.01,73.85,89.62,1.35,0,11.33
2004081700,9.78,0.01,73.79,89.88,0.89,0,11.45
2004081701,9.39,0,73.76,89.63,0.8,0,0.3
2004081702,8.96,0,73.73,88.76,0.72,0,7.96
2004081703,8.63,0,73.72,86.56,0.73,0,14.17
2004081704,8.56,0,73.73,82.77,0.76,0,14.12
2004081705,8.17,0,73.76,80.37,0.87,0,12.79
2004081706,7.46,0,73.83,78.52,1,0,11.62
2004081707,10.23,0,73.9,61.2,1.66,149.9,6.24
2004081708,13.85,0,73.96,44.89,1.64,381,5.8
2004081709,16.12,0,74,39.77,2.37,601.65,2.15
2004081710,17.51,0,74.01,37.42,3.19,769.6,0.87
2004081711,17.76,0.03,73.99,38.04,3.9,866.78,2.81
2004081712,16.38,0.13,73.96,43.14,3.9,879.65,8.8
2004081713,15.27,0.31,73.92,47.72,3.28,812.75,30.96
2004081714,14.7,0.54,73.87,49.54,2.55,595.55,12.27
2004081715,14.48,1.62,73.82,49.51,1.82,382.4,25.72
2004081716,14.12,3.22,73.82,50.6,1.7,216.27,58.22
2004081717,12.98,0.58,73.87,56.51,1.57,63.08,54.94
2004081718,11.21,0.4,73.94,68.51,0.69,0,54.89
2004081719,10.06,0.35,74,76.42,0.29,0,53
2004081720,9.25,0.27,74.05,81.06,0.21,0,49.81
2004081721,8.55,0.18,74.07,84.48,0.56,0,60.09
2004081722,8.22,0.12,74.07,84.87,0.63,0,68.66
2004081723,7.88,0.09,74.04,84.94,0.83,0,62.64
2004081800,7.67,0.08,74,85.11,0.98,0,56.97
2004081801,7.79,0.11,73.95,84.47,1.04,0,62.29
2004081802,7.98,0.09,73.91,83.34,1.13,0,67.02
2004081803,7.81,0.08,73.91,83.64,1.39,0,87.34
2004081804,7.39,0.02,73.91,83.91,1.49,0,90.95
2004081805,7.56,0.02,73.94,82.85,1.27,0,66.53
2004081806,7.77,0.02,73.98,83.06,0.93,0,65.32
2004081807,8.64,0.01,74.04,81.61,1.56,100.07,43.76
2004081808,9.95,0.01,74.1,81.24,2.63,282.42,34.04
2004081809,10.97,0,74.11,78.51,3.38,489.17,22.42
2004081810,12.44,0.01,74.1,70.33,3.98,606.22,46.3
2004081811,14.04,0.28,74.05,60.96,4.49,598.03,27.57
2004081812,14.9,1.65,73.96,56.76,4.58,667.58,29.17
2004081813,14.93,6.07,73.88,57.62,4.45,573.25,79.07
2004081814,14.43,12.74,73.8,61.52,4.15,436.35,59.22
2004081815,13.84,20.56,73.76,66.63,3.76,329.12,47.94
2004081816,13.1,10.45,73.77,73.12,3.35,205.7,63.84
2004081817,12.14,8.33,73.81,80.82,2.65,63.67,57.35
2004081818,11.03,6.69,73.87,90,1.45,0,46.12
2004081819,10.64,5.89,73.93,93.63,1.18,0,37.15
2004081820,10.37,4.78,73.97,95.57,1.02,0,26.76
2004081821,10.2,3.85,74,96.41,0.91,0,30.13
2004081822,10.02,3.68,74.01,97.11,1.04,0,31.94
2004081823,9.82,3.66,74.01,97.65,1.25,0,32.88
2004081900,9.64,3.79,73.99,97.84,1.38,0,18.79
2004081901,9.63,2.63,73.97,96.98,1.69,0,68.59
2004081902,9.54,0.98,73.95,96.66,1.88,0,60.12
2004081903,9.32,0.42,73.93,97.08,1.58,0,50.56
2004081904,8.89,0.18,73.94,98.82,1.16,0,56.31
2004081905,8.44,0.13,73.97,100,1.03,0,92.64
2004081906,8.01,0.09,74.01,100,0.96,0,98.19
2004081907,9.48,0.05,74.06,91.35,2.41,115.93,67.44
2004081908,11.94,0.03,74.08,74.27,3.9,309.12,48.03
2004081909,15.16,0.01,74.09,54.06,4.87,532.4,28.34
2004081910,17.92,0.02,74.05,42.23,5.36,696.65,15.92
2004081911,19.99,0.01,73.98,35.81,5.68,774.5,29.46
2004081912,21.29,0.01,73.88,32.45,5.85,767.3,45.12
2004081913,21.82,0.01,73.77,31.37,5.92,660.08,61
2004081914,21.58,0.05,73.68,32.07,6.01,511.4,75.73
2004081915,20.52,0.44,73.63,35.18,6.07,353.98,73.41
2004081916,18.65,1.3,73.65,41.27,5.81,201.38,70.39
2004081917,16.09,0.3,73.7,51.25,4.93,63,67.5
2004081918,13.22,0.13,73.76,65.21,3.04,0,63.7
2004081919,11.47,0.03,73.82,75.65,1.7,0,59.97
2004081920,10.54,0.02,73.88,81.55,1.21,0,55.07
2004081921,9.99,0.01,73.92,85.23,1.05,0,59.23
2004081922,9.18,0,73.93,90.21,0.88,0,41.15
2004081923,8.78,0,73.92,93.09,0.82,0,30.4
2004082000,8.42,0,73.89,95.24,0.76,0,40.68
2004082001,8.01,0.01,73.84,97.21,0.74,0,0.13
2004082002,7.67,0.04,73.79,98.09,0.76,0,5.59
2004082003,7.38,0.07,73.76,98.41,0.77,0,9.11
2004082004,7.02,0.12,73.75,98.87,0.84,0,8.33
2004082005,6.39,0.05,73.77,99.98,0.97,0,7.3
2004082006,6.13,0.02,73.82,96.62,1.06,0,7.03
2004082007,9.67,0,73.87,72.72,1.79,162.73,1.39
2004082008,13.98,0,73.89,52.74,2.37,394.33,3.83
2004082009,17.95,0,73.9,39.49,2.63,616.28,1.42
2004082010,20.62,0,73.89,32.51,3.04,780.7,3.87
2004082011,22.53,0.01,73.83,28.6,3.54,834.1,25.29
2004082012,23.69,0.2,73.74,26.79,3.99,796.7,5.5
2004082013,24.08,0.74,73.64,26.68,4.39,661.33,15.86
2004082014,23.65,2.53,73.55,28.23,4.73,489.5,68.56
2004082015,22.44,2.94,73.52,31.61,4.87,350.5,67.27
2004082016,20.59,0.87,73.54,36.77,4.72,184.93,75.36
2004082017,18.19,0.16,73.6,44.58,3.87,61,80.03
2004082018,14.94,0.03,73.68,58.6,2.03,0,90.37
2004082019,13.22,0.01,73.76,67.14,1.68,0,76.35
2004082020,11.55,0.01,73.83,75.95,1.16,0,89.56
2004082021,10.49,0,73.88,81.82,0.76,0,73.29
2004082022,10.14,0,73.9,84.26,0.58,0,50.01
2004082023,10.18,0,73.93,84.44,0.25,0,27.95
2004082100,9.88,0,73.92,85.96,0.35,0,41.97
2004082101,9.29,1.12,73.9,88.61,0.66,0,36.8
2004082102,9.05,1.12,73.89,88.81,0.68,0,30.93
2004082103,9.04,1.12,73.87,87.83,0.5,0,24.03
2004082104,8.9,0,73.88,87.95,0.31,0,15.34
2004082105,8.77,0,73.92,88.26,0.22,0,10.19
2004082106,8.56,0,73.96,89.47,0.35,3.75,14.99
2004082107,9.69,0,74,85,1.36,121.68,18.66
2004082108,11.43,0.06,74.03,78.33,2.55,312.42,29.65
2004082109,13.34,0.79,74.05,67.8,3.13,505.6,31.46
2004082110,15.76,1.83,74.03,56.65,3.66,593.53,66.61
2004082111,17.49,3.55,73.97,49.94,4.14,755.72,38.47
2004082112,18.59,6.33,73.89,46.5,4.62,698.9,19.83
2004082113,18.21,8.46,73.81,48.24,5.1,611.8,28.23
2004082114,16.48,9.34,73.75,55.84,5.33,577.62,99.05
2004082115,14.97,9.79,73.72,63.34,5.21,360.88,81.83
2004082116,13.79,9.54,73.71,69.18,4.82,175.32,84.34
2004082117,12.55,5.32,73.73,75.68,4.1,55.35,84.28
2004082118,11.36,2.34,73.78,83.49,3.09,0,92.74
2004082119,10.68,1.34,73.82,88.04,2.84,0,96.2
2004082120,10.21,0.76,73.87,90.91,2.78,0,99.08
2004082121,9.84,0.38,73.93,92.77,2.73,0,85.99
2004082122,9.56,0.19,73.97,93.7,2.46,0,95.98
2004082123,9.23,0.12,73.99,94.32,1.77,0,81.28
2004082200,9,0.05,73.98,93.94,1.38,0,97.03
2004082201,8.72,0.02,73.94,93.39,0.99,0,99.74
2004082202,8.39,0.02,73.87,92.64,0.56,0,79.42
2004082203,7.86,0.02,73.83,92.56,0.49,0,58.33
2004082204,7.63,0.01,73.81,91.42,0.56,0,68.35
2004082205,7.78,0.01,73.8,89.47,0.52,0,46.94
2004082206,7.61,0.01,73.82,90.88,0.66,3.78,44.96
2004082207,9.17,0.01,73.88,83.12,1.93,127.4,36.46
2004082208,11.66,0,73.92,71.12,3.27,327,40.21
2004082209,14.78,0,73.95,56.7,4.03,532.12,39.16
2004082210,17.5,0,73.94,46.65,4.4,678.97,45.55
2004082211,19.31,0,73.88,41.19,4.54,771.45,95.53
2004082212,20.29,0,73.79,38.92,4.72,784.67,64.79
2004082213,20.46,0,73.7,39.29,4.94,622.53,97.74
2004082214,19.83,0,73.62,41.87,5.03,522.65,60.33
2004082215,18.43,0,73.57,46.66,4.93,359.85,97.87
2004082216,16.91,0,73.58,52.63,4.83,211.68,97.89
2004082217,15.03,0,73.63,60.9,4.34,61.15,98.2
2004082218,13.07,0,73.69,70.7,3.2,0,98.8
2004082219,11.75,0,73.76,77.77,2.65,0,81.16
2004082220,10.77,0,73.82,82.97,2.24,0,75.27
2004082221,10.07,0,73.85,86.79,1.92,0,54.74
2004082222,9.57,0,73.87,89.38,1.7,0,60.92
2004082223,9.22,0,73.89,91.03,1.42,0,97.04
2004082300,8.85,0,73.89,92.71,1.09,0,86.87
2004082301,8.52,0,73.87,94.36,0.86,0,93.73
2004082302,8.24,0,73.85,95.83,0.62,0,99.96
2004082303,7.85,0,73.84,97.95,0.53,0,86.73
2004082304,7.51,0,73.85,99.7,0.6,0,92.32
2004082305,7.21,0,73.9,100,0.72,0,99.02
2004082306,7.27,0,73.97,99.08,0.75,2.9,98.89
2004082307,9.57,0,74.04,83.27,0.75,78.32,97.93
2004082308,12.09,0,74.1,68.62,0.89,237.38,97.95
2004082309,13.57,0,74.13,61.55,2.14,388.38,98.25
2004082310,15.33,0,74.14,54.26,3.06,514.45,99.2
2004082311,17.01,0,74.08,47.97,3.98,508.55,97.82
2004082312,17.97,0,74,44.93,4.82,627.88,55.99
2004082313,17.99,0,73.92,45.28,5.46,564.33,51.32
2004082314,17.49,0,73.85,48.16,5.86,340.2,100
2004082315,16.24,0,73.82,53.95,5.95,245.9,99.6
2004082316,14.4,0,73.83,62.67,5.68,130.15,99.57
2004082317,12.64,0,73.86,72,5.09,35.35,98.95
2004082318,11.25,0,73.91,79.93,4.3,0,98.56
2004082319,10.5,0,73.95,84.44,3.92,0,98.21
2004082320,10,0,73.99,87.26,3.57,0,98.09
2004082321,9.59,0,74.01,89.23,3.33,0,99.18
2004082322,9.26,0,74.02,90.34,3.13,0,99.94
2004082323,8.95,0,74.01,91.42,2.91,0,99.45
2004082400,8.69,0,73.98,91.84,2.78,0,96.29
2004082401,8.4,0,73.92,92.64,2.48,0,91.64
2004082402,8.2,0,73.88,92.99,2.22,0,64.45
2004082403,8.05,0,73.86,93.26,2.1,0,36.7
2004082404,7.9,0,73.86,93.67,1.98,0,57.53
2004082405,7.71,0,73.87,94.46,1.77,0,65.46
2004082406,7.48,0,73.9,95.31,1.36,3.3,70.8
2004082407,8.33,0,73.93,88.17,2.39,77.43,77.52
2004082408,10.44,0.25,73.96,72.79,3.78,251.55,82.69
2004082409,13.35,0.44,73.97,56.77,4.66,369.55,89.74
2004082410,16.27,0.43,73.95,43.32,5.31,454.88,89.32
2004082411,18.81,0.34,73.86,33.49,5.7,615.53,67.01
2004082412,20.49,0.16,73.75,27.93,5.97,630,90.08
2004082413,21.23,0.02,73.65,25.44,6.16,580.03,94.26
2004082414,21.28,0.13,73.56,24.73,6.31,427,95.83
2004082415,20.37,5.69,73.51,26.18,6.38,228.77,99.12
2004082416,18.48,8.09,73.52,30.5,6.18,125.47,99.11
2004082417,15.56,0.97,73.58,39.19,5,38,98.93
2004082418,11.64,0.84,73.67,56.58,2.38,0,99.3
